#    L    TT             EE             BB             TE          
   358    0.22567E+04    0.19292E+02    0.00000E+00    0.76369E+02
   359    0.22347E+04    0.19420E+02    0.00000E+00    0.74726E+02
   360    0.22132E+04    0.19547E+02    0.00000E+00    0.73063E+02
   361    0.21920E+04    0.19670E+02    0.00000E+00    0.71378E+02
   362    0.21713E+04    0.19790E+02    0.00000E+00    0.69672E+02
   363    0.21510E+04    0.19908E+02    0.00000E+00    0.67949E+02
   364    0.21311E+04    0.20021E+02    0.00000E+00    0.66205E+02
   365    0.21116E+04    0.20132E+02    0.00000E+00    0.64444E+02
   366    0.20925E+04    0.20241E+02    0.00000E+00    0.62666E+02
   367    0.20739E+04    0.20344E+02    0.00000E+00    0.60871E+02
   368    0.20556E+04    0.20446E+02    0.00000E+00    0.59061E+02
   369    0.20378E+04    0.20544E+02    0.00000E+00    0.57234E+02
   370    0.20205E+04    0.20638E+02    0.00000E+00    0.55396E+02
   371    0.20035E+04    0.20729E+02    0.00000E+00    0.53542E+02
   372    0.19870E+04    0.20817E+02    0.00000E+00    0.51677E+02
   373    0.19709E+04    0.20901E+02    0.00000E+00    0.49798E+02
   374    0.19553E+04    0.20982E+02    0.00000E+00    0.47909E+02
   375    0.19400E+04    0.21059E+02    0.00000E+00    0.46009E+02
   376    0.19253E+04    0.21134E+02    0.00000E+00    0.44100E+02
   377    0.19110E+04    0.21203E+02    0.00000E+00    0.42183E+02
   378    0.18971E+04    0.21269E+02    0.00000E+00    0.40256E+02
   379    0.18836E+04    0.21332E+02    0.00000E+00    0.38323E+02
   380    0.18707E+04    0.21392E+02    0.00000E+00    0.36382E+02
   381    0.18581E+04    0.21445E+02    0.00000E+00    0.34436E+02
   382    0.18459E+04    0.21497E+02    0.00000E+00    0.32486E+02
   383    0.18343E+04    0.21544E+02    0.00000E+00    0.30530E+02
   384    0.18231E+04    0.21587E+02    0.00000E+00    0.28573E+02
   385    0.18123E+04    0.21627E+02    0.00000E+00    0.26611E+02
   386    0.18019E+04    0.21663E+02    0.00000E+00    0.24649E+02
   387    0.17920E+04    0.21694E+02    0.00000E+00    0.22685E+02
   388    0.17825E+04    0.21722E+02    0.00000E+00    0.20722E+02
   389    0.17734E+04    0.21744E+02    0.00000E+00    0.18759E+02
   390    0.17648E+04    0.21764E+02    0.00000E+00    0.16798E+02
   391    0.17567E+04    0.21780E+02    0.00000E+00    0.14839E+02
   392    0.17489E+04    0.21793E+02    0.00000E+00    0.12883E+02
   393    0.17416E+04    0.21802E+02    0.00000E+00    0.10931E+02
