#    L    TT             EE             TE             PP             TP          
   271    0.49002E+04    0.46653E+01    0.95224E+02    0.17398E+07    0.13161E+04
   272    0.48729E+04    0.47963E+01    0.96438E+02    0.17325E+07    0.13047E+04
   273    0.48451E+04    0.49291E+01    0.97638E+02    0.17253E+07    0.12933E+04
   274    0.48171E+04    0.50643E+01    0.98799E+02    0.17182E+07    0.12821E+04
   275    0.47886E+04    0.52014E+01    0.99946E+02    0.17110E+07    0.12709E+04
   276    0.47600E+04    0.53405E+01    0.10105E+03    0.17040E+07    0.12599E+04
   277    0.47308E+04    0.54818E+01    0.10215E+03    0.16969E+07    0.12489E+04
   278    0.47015E+04    0.56250E+01    0.10320E+03    0.16900E+07    0.12380E+04
   279    0.46719E+04    0.57702E+01    0.10423E+03    0.16830E+07    0.12272E+04
   280    0.46420E+04    0.59173E+01    0.10524E+03    0.16762E+07    0.12165E+04
   281    0.46119E+04    0.60664E+01    0.10621E+03    0.16693E+07    0.12058E+04
   282    0.45814E+04    0.62172E+01    0.10716E+03    0.16625E+07    0.11953E+04
   283    0.45507E+04    0.63699E+01    0.10807E+03    0.16558E+07    0.11848E+04
   284    0.45199E+04    0.65245E+01    0.10895E+03    0.16491E+07    0.11744E+04
   285    0.44888E+04    0.66809E+01    0.10980E+03    0.16424E+07    0.11640E+04
   286    0.44574E+04    0.68391E+01    0.11062E+03    0.16358E+07    0.11538E+04
   287    0.44258E+04    0.69989E+01    0.11141E+03    0.16292E+07    0.11436E+04
   288    0.43940E+04    0.71605E+01    0.11216E+03    0.16227E+07    0.11335E+04
   289    0.43621E+04    0.73237E+01    0.11289E+03    0.16162E+07    0.11235E+04
   290    0.43299E+04    0.74883E+01    0.11358E+03    0.16097E+07    0.11135E+04
   291    0.42977E+04    0.76552E+01    0.11423E+03    0.16033E+07    0.11037E+04
   292    0.42650E+04    0.78232E+01    0.11486E+03    0.15969E+07    0.10938E+04
   293    0.42324E+04    0.79919E+01    0.11544E+03    0.15906E+07    0.10841E+04
   294    0.41996E+04    0.81628E+01    0.11600E+03    0.15843E+07    0.10744E+04
